9580000000;9580999999;ТрансТелеКом-НН;Нижегородская область
9581000000;9581999999;Ростелком;Москва и Московская область
9582000000;9582499999;Ростелком;Санкт - Петербург и Ленинградская область
9582500000;9582599999;Ростелком;Нижегородская область
9582600000;9582699999;Ростелком;Новосибирская область
9582700000;9582799999;Ростелком;Ростовская область
9582800000;9582949999;Ростелком;Краснодарский край
9582950000;9582954999;Ростелком;Владимирская область
9582955000;9582959999;Ростелком;Волгоградская область
9582960000;9582964999;Ростелком;Воронежская область
9582965000;9582969999;Ростелком;Калужская область
9582970000;9582974999;Ростелком;Кировская область
9582975000;9582979999;Ростелком;Омская область
9582980000;9582984999;Ростелком;Рязанская область
9582985000;9582989999;Ростелком;Тверская область
9582990000;9582994999;Ростелком;Хабаровский край
9582995000;9582997499;Ростелком;Ульяновская область
9582997500;9582998749;Ростелком;Республика Адыгея
9582998750;9582999999;Ростелком;Удмуртская Республика
9583000000;9583899999;Глобал Телеком;Москва и Московская область
9584000000;9584009999;Межрегиональный ТранзитТелеком;Нижегородская область
9584010000;9584014999;Межрегиональный ТранзитТелеком;Омская область
9584015000;9584019999;Межрегиональный ТранзитТелеком;Орловская область
9584020000;9584024999;Межрегиональный ТранзитТелеком;Псковская область
9584025000;9584029999;Межрегиональный ТранзитТелеком;Ростовская область
9584030000;9584034999;Межрегиональный ТранзитТелеком;Рязанская область
9584035000;9584039999;Межрегиональный ТранзитТелеком;Смоленская область
9584040000;9584044999;Межрегиональный ТранзитТелеком;Ульяновская область
9584045000;9584049999;Межрегиональный ТранзитТелеком;Тамбовская область
9584050000;9584054999;Межрегиональный ТранзитТелеком;Тверская область
9584055000;9584059999;Межрегиональный ТранзитТелеком;Тульская область
9584060000;9584064999;Межрегиональный ТранзитТелеком;Тюменская область
9584065000;9584069999;Межрегиональный ТранзитТелеком;Еврейская автономная область
9584070000;9584074999;Межрегиональный ТранзитТелеком;Республика Карелия
9584075000;9584079999;Межрегиональный ТранзитТелеком;Республика Мордовия
9584080000;9584084999;Межрегиональный ТранзитТелеком;Карачаево - Черкесская Республика
9584085000;9584089999;Межрегиональный ТранзитТелеком;Удмуртская Республика
9584090000;9584094999;Межрегиональный ТранзитТелеком;Алтайский край
9584095000;9584099999;Межрегиональный ТранзитТелеком;Забайкальский край
9584400000;9584479999;Глобал Телеком;Саратов |Саратовская область
9584480000;9584499999;Глобал Телеком;Москва и Московская область
9584500000;9584599999;Топика Омни Априори;Курганская область
9584600000;9584799999;Топика Омни Априори;Свердловская область
9584800000;9584999999;Топика Омни Априори;Челябинская область
9585000000;9585079999;Ростелеком;Москва и Московская область
9585080000;9585089999;Ростелеком;Калужская область
9585090000;9585099999;Ростелеком;Воронежская область
9585100000;9585109999;Ростелеком;Владимирская область
9585110000;9585119999;Ростелеком;Рязанская область
9585120000;9585129999;Ростелеком;Тверская область
9585130000;9585139999;МТел;Воронежская область
9585170000;9585179999;ВЕСТ КОЛЛ ЛТД;Москва
9585180000;9585189999;ВЕСТ КОЛЛ ЛТД;Санкт - Петербург и Ленинградская область
9585190000;9585199999;Центральный телеграф;Москва и Московская область
9585200000;9585209999;7к;Москва и Московская область
9585210000;9585224999;Систематикс;Красноярский край
9585225000;9585229999;Систематикс;Республика Хакасия
9585230000;9585239999;МАТРИКС телеком;Москва и Московская область
9585240000;9585279999;Сонет;Москва и Московская область
9585280000;9585319999;Сонет;Санкт - Петербург и Ленинградская область
9585320000;9585339999;Сонет;Краснодарский край
9585340000;9585349999;Айконнект;Москва и Московская область
9585350000;9585359999;Наша сеть;Москва и Московская область
9585360000;9585364999;Ё-Мобайл;Санкт - Петербург
9585365000;9585365999;Ё-Мобайл;Ленинградская область
9585366000;9585366999;Ё-Мобайл;Новгородская область
9585367000;9585367999;Ё-Мобайл;Тверская область
9585368000;9585368999;Ё-Мобайл;Московская область
9585369000;9585369999;Ё-Мобайл;Москва
9585370000;9585370299;Ё-Мобайл;Санкт - Петербург
9585370300;9585370499;Скартел;Москва и Московская область
9585370500;9585370699;Скартел;Санкт - Петербург и Ленинградская область
9585370700;9585370899;Скартел;Республика Башкортостан
9585370900;9585370999;Скартел;Самарская область
9585371000;9585371999;Скартел;Москва и Московская область
