4212200000;4212209999;Мобильные ТелеСистемы;Хабаровск |Хабаровский край
4212210000;4212219999;Ростелеком;Хабаровск |Хабаровский край
4212220000;4212229999;Ростелеком;Хабаровский |Хабаровский край
4212230000;4212231999;Ростелеком;Хабаровск |Хабаровский край
4212232000;4212239999;Ростелеком;Хабаровский |Хабаровский край
4212240000;4212259999;Мобильные ТелеСистемы;Хабаровск |Хабаровский край
4212260000;4212260099;Востокинфокосмос;Хабаровск |Хабаровский край
4212260300;4212260799;ПРЕСТИЖ-ИНТЕРНЕТ;Хабаровск |Хабаровский край
4212260800;4212260999;Стелла Коммьюникейшн;Хабаровск |Хабаровский край
4212261000;4212261999;Дальневосточная генерирующая компания;Хабаровск |Хабаровский край
4212262000;4212263999;ХАБАРОВСКИЙ АЭРОПОРТ;Хабаровск |Хабаровский край
4212264000;4212269999;Дальневосточная генерирующая компания;Хабаровск |Хабаровский край
4212270000;4212279999;Ростелеком;Хабаровский |Хабаровский край
4212280000;4212289999;Мобильные ТелеСистемы;Хабаровск |Хабаровский край
4212290000;4212319999;Ростелеком;Хабаровск |Хабаровский край
4212320000;4212326999;Ростелеком;Хабаровский |Хабаровский край
4212327000;4212359999;Ростелеком;Хабаровск |Хабаровский край
4212360000;4212369399;Ростелеком;Хабаровский |Хабаровский край
4212369400;4212369999;Ростелеком;Хабаровск |Хабаровский край
4212370000;4212375499;Ростелеком;Хабаровский |Хабаровский край
4212375500;4212381399;Ростелеком;Хабаровск |Хабаровский край
4212381400;4212381999;ВМК Капитал;Хабаровск |Хабаровский край
4212382000;4212383999;Российские железные дороги;Хабаровск |Хабаровский край
4212384000;4212385999;Российские железные дороги;Хабаровск |Хабаровский край
4212386000;4212387999;Ростелеком;Хабаровск |Хабаровский край
4212388000;4212389999;Российские железные дороги;Хабаровск |Хабаровский край
4212390000;4212390099;Дата-Лайн;Хабаровск |Хабаровский край
4212390100;4212390199;Дата-Лайн;Хабаровск |Хабаровский край
4212390200;4212390899;Ростелеком;Хабаровск |Хабаровский край
4212390900;4212390999;Дата-Лайн;Хабаровск |Хабаровский край
4212391000;4212391999;Хабаровский нефтеперерабатывающий завод;Хабаровск |Хабаровский край
4212392000;4212399999;Ростелеком;Хабаровск |Хабаровский край
4212400000;4212400999;Эквант;Хабаровск |Хабаровский край
4212401000;4212401299;Связь объектов транспорта и добычи нефти;Хабаровск |Хабаровский край
4212402000;4212403999;МегаФон;Хабаровск |Хабаровский край
4212404000;4212405999;Российская телевизионная и радиовещательная сеть;Хабаровск |Хабаровский край
4212406000;4212407999;Дальневосточный государственный университет путей сообщения;Хабаровск |Хабаровский край
4212408000;4212409999;Вымпел-Коммуникации;Хабаровск |Хабаровский край
4212410000;4212414299;Вымпел-Коммуникации;Хабаровск |Хабаровский край
4212414300;4212414399;Наша сеть;Хабаровск |Хабаровский край
4212414400;4212419999;Вымпел-Коммуникации;Хабаровск |Хабаровский край
4212420000;4212439999;Ростелеком;Хабаровск |Хабаровский край
4212440000;4212449999;Астарта;Хабаровск |Хабаровский край
4212450000;4212467999;Рэдком-Интернет;Хабаровск |Хабаровский край
4212468000;4212468999;Эдельвейс-Транс-Телеком;Хабаровск |Хабаровский край
4212469000;4212479999;Рэдком-Интернет;Хабаровск |Хабаровский край
4212480000;4212509999;Ростелеком;Хабаровск |Хабаровский край
4212510000;4212514999;Ростелеком;Хабаровский |Хабаровский край
4212515000;4212515199;ДВ Линк;Хабаровск |Хабаровский край
4212516000;4212516499;МСН Телеком;Хабаровск |Хабаровский край
4212520000;4212528999;Ростелеком;Хабаровский |Хабаровский край
4212529000;4212529999;Акрукс-Телеком;Хабаровск |Хабаровский край
4212530000;4212549999;Ростелеком;Хабаровск |Хабаровский край
4212550000;4212556199;Ростелеком;Хабаровский |Хабаровский край
4212556200;4212579999;Ростелеком;Хабаровск |Хабаровский край
4212580000;4212589999;Хабаровск-Телеком;Хабаровск |Хабаровский край
4212590000;4212597999;Ростелеком;Хабаровск |Хабаровский край
4212598000;4212598999;ЗЕБРА ТЕЛЕКОМ;Хабаровск |Хабаровский край
4212599000;4212599999;Ростелеком;Хабаровск |Хабаровский край
4212600000;4212699999;Вымпел-Коммуникации;Хабаровск |Хабаровский край
4212700000;4212706999;Телефонная компания Востоктелеком;Хабаровск |Хабаровский край
4212707000;4212709999;Вымпел-Коммуникации;Хабаровск |Хабаровский край
4212710000;4212710999;Востоктелеком;Хабаровск |Хабаровский край
4212720000;4212725599;Телефонная компания Востоктелеком;Хабаровск |Хабаровский край
4212725600;4212727599;Вымпел-Коммуникации;Хабаровск |Хабаровский край
4212727600;4212729999;Телефонная компания Востоктелеком;Хабаровск |Хабаровский край
4212730000;4212769999;Телефонная компания Востоктелеком;Хабаровск |Хабаровский край
4212770000;4212779999;Мобильные ТелеСистемы;Хабаровск |Хабаровский край
4212780000;4212783199;Телефонная компания Востоктелеком;Хабаровск |Хабаровский край
4212783200;4212783499;Эквант;Хабаровск |Хабаровский край
4212783500;4212786999;Телефонная компания Востоктелеком;Хабаровск |Хабаровский край
