9410100000;9410100999;Содействие развитию и использованию навигационных технологий;Республика Адыгея
9410200000;9410200999;Содействие развитию и использованию навигационных технологий;Республика Алтай
9410300000;9410300999;Содействие развитию и использованию навигационных технологий;Республика Башкортостан
9410400000;9410400999;Содействие развитию и использованию навигационных технологий;Республика Бурятия
9410500000;9410500999;Содействие развитию и использованию навигационных технологий;Республика Дагестан
9410600000;9410600999;Содействие развитию и использованию навигационных технологий;Республика Ингушетия
9410700000;9410700999;Содействие развитию и использованию навигационных технологий;Кабардино - Балкарская Республика
9410800000;9410800999;Содействие развитию и использованию навигационных технологий;Республика Калмыкия
9410900000;9410900999;Содействие развитию и использованию навигационных технологий;Карачаево - Черкесская Республика
9411000000;9411004999;Навигационно-информационные системы;Москва и Московская область
9411005000;9411005999;Содействие развитию и использованию навигационных технологий;Республика Карелия
9411100000;9411100999;Содействие развитию и использованию навигационных технологий;Республика Коми
9411200000;9411200999;Содействие развитию и использованию навигационных технологий;Республика Марий Эл
9411300000;9411300999;Содействие развитию и использованию навигационных технологий;Республика Мордовия
9411400000;9411400999;Содействие развитию и использованию навигационных технологий;Республика Саха (Якутия)
9411500000;9411500999;Содействие развитию и использованию навигационных технологий;Республика Северная Осетия - Алания
9411600000;9411600999;Содействие развитию и использованию навигационных технологий;Республика Татарстан (Татарстан)
9411700000;9411700999;Содействие развитию и использованию навигационных технологий;Республика Тыва
9411800000;9411800999;Содействие развитию и использованию навигационных технологий;Удмуртская Республика
9411900000;9411900999;Содействие развитию и использованию навигационных технологий;Республика Хакасия
9412010000;9412010999;Навигационно-информационные системы;Курская область
9412020000;9412020999;Навигационно-информационные системы;Калужская область
9412030000;9412030999;Навигационно-информационные системы;Рязанская область
9412100000;9412100999;Содействие развитию и использованию навигационных технологий;Чеченская Республика
9412200000;9412200999;Содействие развитию и использованию навигационных технологий;Чувашская Республика
9412300000;9412300999;Содействие развитию и использованию навигационных технологий;Алтайский край
9412400000;9412400999;Содействие развитию и использованию навигационных технологий;Забайкальский край
9412500000;9412500999;Содействие развитию и использованию навигационных технологий;Камчатский край
9412600000;9412600999;Содействие развитию и использованию навигационных технологий;Краснодарский край
9412700000;9412700999;Содействие развитию и использованию навигационных технологий;Красноярский край
9412800000;9412800999;Содействие развитию и использованию навигационных технологий;Пермский край
9412900000;9412900999;Содействие развитию и использованию навигационных технологий;Приморский край
