3912000000;3912005999;Орион телеком;Красноярск |Красноярский край
3912006000;3912007999;ТелЛан+;Красноярск |Красноярский край
3912008000;3912008499;Красноярский производственно-технический узел связи;Красноярск |Красноярский край
3912008500;3912008999;РН-Информ;Красноярск |Красноярский край
3912009000;3912009899;Гамма Телеком;Красноярск |Красноярский край
3912009900;3912009999;Гамма Телеком;Красноярск |Красноярский край
3912010000;3912026999;Ростелеком;Красноярск |Красноярский край
3912027000;3912028999;Современные информационные инициативы;Красноярск |Красноярский край
3912029000;3912029499;Классика-Сервис;Красноярск |Красноярский край
3912029500;3912029899;ЭР-Телеком Холдинг;Красноярск |Красноярский край
3912029900;3912029999;Гамма Телеком;Красноярск |Красноярский край
3912030000;3912034999;АВАНТЕЛ;Красноярск |Красноярский край
3912035000;3912039999;Мобильные ТелеСистемы;Красноярск |Красноярский край
3912040000;3912040499;ПРЕСТИЖ-ИНТЕРНЕТ;Красноярск |Красноярский край
3912040500;3912040999;Райт Сайд +;Красноярск |Красноярский край
3912041000;3912045999;Интертакс;Красноярск |Красноярский край
3912046000;3912049999;Квантум;Красноярск |Красноярский край
3912050000;3912054999;МОБИЛОН;Красноярск |Красноярский край
3912055000;3912059999;"фирма ""ЦЕНТР ТЕХНИЧЕСКОГО ОБСЛУЖИВАНИЯ КВАНТ";Красноярск |Красноярский край
3912060000;3912060999;Интерсвязь НТ.;Красноярск |Красноярский край
3912061000;3912061999;Райт Сайд +;Красноярск |Красноярский край
3912062000;3912066999;"Федеральное государственное автономное образовательное учреждение высшего профессионального образования ""Сибирский федеральный университет";Красноярск |Красноярский край
3912067000;3912067199;Стелла Коммьюникейшн;Красноярск |Красноярский край
3912067200;3912067499;ЭР-Телеком Холдинг;Красноярск |Красноярский край
3912067500;3912067999;Райт Сайд +;Красноярск |Красноярский край
3912068000;3912068999;ПЛАНЕТ;Красноярск |Красноярский край
3912069000;3912069999;ИНТРА;Красноярск |Красноярский край
3912070000;3912079999;ОптиксТел;Красноярск |Красноярский край
3912080000;3912089999;Мобильные ТелеСистемы;Красноярск |Красноярский край
3912090000;3912099999;Мобильные ТелеСистемы;Красноярск |Красноярский край
3912100000;3912109999;Вымпел-Коммуникации;Красноярск |Красноярский край
3912110000;3912139999;Ростелеком;Красноярск |Красноярский край
3912140000;3912159999;МегаФон;Красноярск |Красноярский край
3912160000;3912160999;СибТрансТелеКом;Красноярск |Красноярский край
3912161000;3912162999;МегаФон;Красноярск |Красноярский край
3912163000;3912167999;ЭР-Телеком Холдинг;Красноярск |Красноярский край
3912168000;3912169999;Филанко Сибирь;Красноярск |Красноярский край
3912170000;3912177999;"Красноярское конструкторское бюро ""Искра";Красноярск |Красноярский край
3912178000;3912179999;Райт Сайд +;Красноярск |Красноярский край
3912180000;3912181999;Игра-Сервис;Красноярск |Красноярский край
3912182000;3912182999;ЕНИСЕЙТЕЛЕФОН;Красноярск |Красноярский край
3912183000;3912187999;ЭР-Телеком Холдинг;Красноярск |Красноярский край
3912188000;3912189999;ЕНИСЕЙТЕЛЕФОН;Красноярск |Красноярский край
3912190000;3912199999;"Телекоммуникационная компания ""Телезон""";Красноярск |Красноярский край
3912200000;3912248999;Ростелеком;Красноярск |Красноярский край
3912249000;3912249099;КраМЗ-ТЕЛЕКОМ;Красноярск |Красноярский край
3912249100;3912249399;Ростелеком;Красноярск |Красноярский край
3912249400;3912249599;ЭР-Телеком Холдинг;Красноярск |Красноярский край
3912249600;3912249699;КраМЗ-ТЕЛЕКОМ;Красноярск |Красноярский край
3912249700;3912249899;Ростелеком;Красноярск |Красноярский край
3912249900;3912249999;КраМЗ-ТЕЛЕКОМ;Красноярск |Красноярский край
3912250000;3912262799;Ростелеком;Красноярск |Красноярский край
3912262800;3912262899;Интерсвязь НТ.;Красноярск |Красноярский край
3912262900;3912262999;ГЕОТЕЛЕКОМ;Красноярск |Красноярский край
